"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
650000,"Очаковское шоссе, 5",Москва,6666,97,Универсальное помещение,https://msk.n1.ru/view/115153004/?open_card_kn
1200000,"улица Азовская, 24",Москва,6521,184,Универсальное помещение,https://msk.n1.ru/view/115152996/?open_card_kn
550000,"улица Большая Садовая, 6 ст2",Москва,19855,27,Универсальное помещение,https://msk.n1.ru/view/115152995/?open_card_kn
170000,"Георгиевский переулок, 33а 2",Москва,1888,90,Универсальное помещение,https://msk.n1.ru/view/115152994/?open_card_kn
390000,"Тверской-Ямской 1-й переулок, 11",Москва,4588,85,Универсальное помещение,https://msk.n1.ru/view/114088451/?open_card_kn
1700000,"улица Большая Садовая, 6 ст2",Москва,6995,243,Универсальное помещение,https://msk.n1.ru/view/115152990/?open_card_kn
765000,"улица Красного Маяка, 26",Москва,3509,218,Универсальное помещение,https://msk.n1.ru/view/115152991/?open_card_kn
500000,"Зеленый проспект, 91",Москва,2500,200,Универсальное помещение,https://msk.n1.ru/view/115502619/?open_card_kn
80000,"улица Таганская, 1 ст1",Москва,13333,6,Универсальное помещение,https://msk.n1.ru/view/114088446/?open_card_kn
2797920,"улица Бакунинская, 10 ст2",Москва,3292,850,Универсальное помещение,https://msk.n1.ru/view/115858594/?open_card_kn
2500000,"улица Василия Ботылева, 14а",Москва,2500,1000,Универсальное помещение,https://msk.n1.ru/view/115152987/?open_card_kn
2708100,"Ступинский проезд, 1а ст3",Москва,1350,2006,Универсальное помещение,https://msk.n1.ru/view/115858593/?open_card_kn
650000,"улица Профсоюзная, 5",Москва,6842,95,Универсальное помещение,https://msk.n1.ru/view/115152980/?open_card_kn
1357000,"улица Летниковская, 18 ст1",Москва,2300,590,Универсальное помещение,https://msk.n1.ru/view/115152979/?open_card_kn
530000,"улица Бронная Б., 11",Москва,37062,14,Универсальное помещение,https://msk.n1.ru/view/115152976/?open_card_kn
500000,"Очаковское шоссе, 5",Москва,6211,80,Универсальное помещение,https://msk.n1.ru/view/115152965/?open_card_kn
550000,"улица Халтуринская, 13",Москва,4230,130,Универсальное помещение,https://msk.n1.ru/view/115152961/?open_card_kn
750000,"Калужская площадь, 1",Москва,9842,76,Универсальное помещение,https://msk.n1.ru/view/115152960/?open_card_kn
2625000,"Щелковское шоссе, 59а",Москва,3500,750,Универсальное помещение,https://msk.n1.ru/view/115152955/?open_card_kn
524000,"улица Широкая, 17",Москва,3402,154,Универсальное помещение,https://msk.n1.ru/view/115152958/?open_card_kn
750000,"улица Маршала Бирюзова, 16",Москва,17441,43,Универсальное помещение,https://msk.n1.ru/view/115152956/?open_card_kn
750000,"Пролетарский проспект, 23",Москва,12842,58,Универсальное помещение,https://msk.n1.ru/view/115152940/?open_card_kn
300000,"улица 1905 года, 9 ст2",Москва,2237,134,Универсальное помещение,https://msk.n1.ru/view/115502609/?open_card_kn
4714050,"улица Радиальная 6-я, 17 ст1",Москва,1650,2857,Универсальное помещение,https://msk.n1.ru/view/115502586/?open_card_kn
801208,"улица Зои и Александра Космодемьянских, 7а",Москва,2924,274,Универсальное помещение,https://msk.n1.ru/view/115152805/?open_card_kn
600000,"Лялин переулок, 11 ст2",Москва,1250,480,Универсальное помещение,https://msk.n1.ru/view/115152802/?open_card_kn
16250,"Павелецкий 2-й проезд, 5 ст1",Москва,2500,6,Универсальное помещение,https://msk.n1.ru/view/115502574/?open_card_kn
1900000,"улица Бронная Б., 11",Москва,33928,56,Универсальное помещение,https://msk.n1.ru/view/115152666/?open_card_kn
2150000,"улица Остоженка, 3",Москва,4369,492,Универсальное помещение,https://msk.n1.ru/view/115152660/?open_card_kn
300000,"улица 1 Маевки аллея, 48",Москва,5000,60,Универсальное помещение,https://msk.n1.ru/view/115152659/?open_card_kn
1200000,"улица Бронная Б., 11",Москва,50847,23,Универсальное помещение,https://msk.n1.ru/view/115152657/?open_card_kn
46000,"улица Чертановская, 66",Москва,6571,7,Универсальное помещение,https://msk.n1.ru/view/115152655/?open_card_kn
150000,"улица 1 Маевки аллея, 48",Москва,5000,30,Универсальное помещение,https://msk.n1.ru/view/115152652/?open_card_kn
1250000,"улица Бронная Б., 11",Москва,35919,34,Универсальное помещение,https://msk.n1.ru/view/115152651/?open_card_kn
195000,"улица Павла Андреева, 23 ст2",Москва,750,260,Универсальное помещение,https://msk.n1.ru/view/111056131/?open_card_kn
469800,"улица Лобановский Лес, 9",Москва,3000,156,Универсальное помещение,https://msk.n1.ru/view/114088169/?open_card_kn
1980000,"улица Бронная Б., 11",Москва,22398,88,Универсальное помещение,https://msk.n1.ru/view/115152647/?open_card_kn
519000,"улица Народного Ополчения, 13",Москва,3760,138,Универсальное помещение,https://msk.n1.ru/view/115152645/?open_card_kn
400000,"Ленинградский проспект, 9",Москва,4000,100,Универсальное помещение,https://msk.n1.ru/view/115502567/?open_card_kn
2115832,"улица Ермакова Роща, 1 ст1",Москва,3907,541,Универсальное помещение,https://msk.n1.ru/view/115502566/?open_card_kn
2550000,"улица Бронная Б., 11",Москва,31598,80,Универсальное помещение,https://msk.n1.ru/view/115152600/?open_card_kn
2255000,"Подсосенский переулок, 23 ст4",Москва,3416,660,Универсальное помещение,https://msk.n1.ru/view/115152595/?open_card_kn
1000000,"улица Сокольнический Вал, 3",Москва,3352,298,Универсальное помещение,https://msk.n1.ru/view/115152596/?open_card_kn
3950000,"улица Бронная Б., 11",Москва,21596,182,Универсальное помещение,https://msk.n1.ru/view/115152592/?open_card_kn
1074000,"Хорошевский 2-й проезд, 7 ст1",Москва,1500,716,Универсальное помещение,https://msk.n1.ru/view/115152590/?open_card_kn
1000000,"улица Первомайская, 119",Москва,1785,560,Универсальное помещение,https://msk.n1.ru/view/115502420/?open_card_kn
6000000,"улица Бронная Б., 11",Москва,12269,489,Универсальное помещение,https://msk.n1.ru/view/115152582/?open_card_kn
80000,"Локомотивный проезд, 4",Москва,8888,9,Универсальное помещение,https://msk.n1.ru/view/111909765/?open_card_kn
1376666,"Колобовский 1-й переулок, 19 ст1",Москва,3334,413,Универсальное помещение,https://msk.n1.ru/view/115855558/?open_card_kn
450000,"улица Валовая, 6",Москва,10948,41,Универсальное помещение,https://msk.n1.ru/view/107636408/?open_card_kn
45000,"улица Автозаводская, 13",Москва,4500,10,Универсальное помещение,https://msk.n1.ru/view/114085165/?open_card_kn
199990,"улица Рощинская 2-я, 10",Москва,4999,40,Универсальное помещение,https://msk.n1.ru/view/114085161/?open_card_kn
230000,"улица Бауманская, 58 ст6",Москва,5111,45,Универсальное помещение,https://msk.n1.ru/view/114085026/?open_card_kn
2201000,"улица Александра Солженицына, 5 ст1",Москва,3100,710,Универсальное помещение,https://msk.n1.ru/view/114085028/?open_card_kn
521250,"улица Профсоюзная, 3",Москва,2500,208,Универсальное помещение,https://msk.n1.ru/view/115852470/?open_card_kn
40000,"улица Парковая 13-я, 25",Москва,1000,40,Универсальное помещение,https://msk.n1.ru/view/115852375/?open_card_kn
400000,"улица Талалихина, 37",Москва,4000,100,Универсальное помещение,https://msk.n1.ru/view/115852280/?open_card_kn
900000,"улица Краснопролетарская, 4",Москва,3296,273,Универсальное помещение,https://msk.n1.ru/view/115852279/?open_card_kn
150000,"Ленинградское шоссе, 8",Москва,10000,15,Универсальное помещение,https://msk.n1.ru/view/115852169/?open_card_kn
690000,"улица Шереметьевская, 5",Москва,4765,144,Универсальное помещение,https://msk.n1.ru/view/115852168/?open_card_kn
2874977,"улица Зубовская, 7",Москва,10000,287,Универсальное помещение,https://msk.n1.ru/view/115852167/?open_card_kn
1489996,"улица Профсоюзная, 104",Москва,14286,104,Универсальное помещение,https://msk.n1.ru/view/115852164/?open_card_kn
245000,"Старокирочный переулок, 16 ст1",Москва,2289,107,Универсальное помещение,https://msk.n1.ru/view/115852163/?open_card_kn
800000,"Строгинский бульвар, 1",Москва,2214,361,Универсальное помещение,https://msk.n1.ru/view/115852161/?open_card_kn
831375,"улица Гончарная, 21",Москва,3750,221,Универсальное помещение,https://msk.n1.ru/view/115852158/?open_card_kn
200000,"улица Почтовая Б., 7 ст1",Москва,2500,80,Универсальное помещение,https://msk.n1.ru/view/115852155/?open_card_kn
700000,"улица Профсоюзная, 3",Москва,5833,120,Универсальное помещение,https://msk.n1.ru/view/115852157/?open_card_kn
560000,"улица Профсоюзная, 3",Москва,5834,96,Универсальное помещение,https://msk.n1.ru/view/115852156/?open_card_kn
850000,"улица Покровка, 11",Москва,7943,107,Универсальное помещение,https://msk.n1.ru/view/115851440/?open_card_kn
350000,"Ленинградское шоссе, 8",Москва,5737,61,Универсальное помещение,https://msk.n1.ru/view/115851439/?open_card_kn
90000,"улица Мостовая, 5",Москва,1948,46,Универсальное помещение,https://msk.n1.ru/view/115851438/?open_card_kn
1500000,"улица Серпуховский Вал, 5",Москва,3105,483,Универсальное помещение,https://msk.n1.ru/view/109349100/?open_card_kn
899999,"улица Русаковская, 22",Москва,4110,219,Универсальное помещение,https://msk.n1.ru/view/115851432/?open_card_kn
600000,"Мира проспект, 77",Москва,3316,180,Универсальное помещение,https://msk.n1.ru/view/115851431/?open_card_kn
2159995,"Ветошный переулок, 9",Москва,13375,161,Универсальное помещение,https://msk.n1.ru/view/115851429/?open_card_kn
2499995,"улица Лесная, 7",Москва,6477,386,Универсальное помещение,https://msk.n1.ru/view/115851430/?open_card_kn
9499902,"улица Пресненская набережная, 10 ст2",Москва,7806,1217,Универсальное помещение,https://msk.n1.ru/view/115850902/?open_card_kn
3115800,"улица Валовая, 20",Москва,4500,692,Универсальное помещение,https://msk.n1.ru/view/115850896/?open_card_kn
2194965,"улица Эдуарда Стрельцова, 2",Москва,5000,439,Универсальное помещение,https://msk.n1.ru/view/115850887/?open_card_kn
1499988,"улица Динамовская, 1а",Москва,4465,336,Универсальное помещение,https://msk.n1.ru/view/115850837/?open_card_kn
1199999,"Славянская площадь, 2",Москва,6993,171,Универсальное помещение,https://msk.n1.ru/view/115850835/?open_card_kn
7199972,"улица Тверская, 14",Москва,15629,460,Универсальное помещение,https://msk.n1.ru/view/115850828/?open_card_kn
5500000,"улица Академика Варги, 8",Москва,3691,1490,Универсальное помещение,https://msk.n1.ru/view/114084803/?open_card_kn
220000,"Марьиной Рощи 12-й проезд, 8 ст1",Москва,3384,65,Универсальное помещение,https://msk.n1.ru/view/115850825/?open_card_kn
1126227,"Старопименовский переулок, 11 ст3",Москва,4167,270,Универсальное помещение,https://msk.n1.ru/view/115850823/?open_card_kn
750000,"Ленинградский проспект, 29",Москва,7903,94,Универсальное помещение,https://msk.n1.ru/view/115850821/?open_card_kn
649998,"улица Земляной Вал, 25",Москва,11712,55,Универсальное помещение,https://msk.n1.ru/view/115850820/?open_card_kn
799993,"Мира проспект, 124",Москва,3348,239,Универсальное помещение,https://msk.n1.ru/view/115850819/?open_card_kn
499997,"Звенигородское шоссе, 3а ст1",Москва,6869,72,Универсальное помещение,https://msk.n1.ru/view/115850815/?open_card_kn
1549994,"Калужская площадь, 1",Москва,6486,239,Универсальное помещение,https://msk.n1.ru/view/115850812/?open_card_kn
700000,"улица Кантемировская, 16 ст1",Москва,3519,198,Универсальное помещение,https://msk.n1.ru/view/115850814/?open_card_kn
2159990,"Павелецкая площадь, 2 ст2",Москва,12559,172,Универсальное помещение,https://msk.n1.ru/view/115850808/?open_card_kn
1799986,"Цветной бульвар, 20",Москва,8551,210,Универсальное помещение,https://msk.n1.ru/view/115850809/?open_card_kn
675000,"Ленинский проспект, 87",Москва,2237,301,Универсальное помещение,https://msk.n1.ru/view/115850097/?open_card_kn
100760,"улица Бережковская набережная, 20 ст9",Москва,1100,91,Универсальное помещение,https://msk.n1.ru/view/115850096/?open_card_kn
749999,"Калужская площадь, 1",Москва,9843,76,Универсальное помещение,https://msk.n1.ru/view/115850095/?open_card_kn
390000,"Подсосенский переулок, 23 ст2",Москва,1837,212,Универсальное помещение,https://msk.n1.ru/view/115850094/?open_card_kn
235000,"улица Новый Арбат, 19",Москва,2500,94,Универсальное помещение,https://msk.n1.ru/view/115850093/?open_card_kn
1810978,"Сколковское шоссе, 43",Москва,5824,311,Универсальное помещение,https://msk.n1.ru/view/115850091/?open_card_kn
1205000,"Земельный 1-й переулок, 1",Москва,5000,241,Универсальное помещение,https://msk.n1.ru/view/115850090/?open_card_kn
1234978,"Сколковское шоссе, 43",Москва,5745,215,Универсальное помещение,https://msk.n1.ru/view/115850089/?open_card_kn
676500,"Переведеновский переулок, 17",Москва,1500,451,Универсальное помещение,https://msk.n1.ru/view/115850087/?open_card_kn
2399946,"60-летия Октября проспект, 10а",Москва,2201,1090,Универсальное помещение,https://msk.n1.ru/view/115850086/?open_card_kn
1199998,"улица Таганская, 31",Москва,3572,336,Универсальное помещение,https://msk.n1.ru/view/115850085/?open_card_kn
250000,"Щелковское шоссе, 18",Москва,1771,141,Универсальное помещение,https://msk.n1.ru/view/115850084/?open_card_kn
2499985,"улица Пятницкая, 53 ст1",Москва,6189,404,Универсальное помещение,https://msk.n1.ru/view/115850083/?open_card_kn
1499995,"Мира проспект, 48 ст6",Москва,8052,186,Универсальное помещение,https://msk.n1.ru/view/115850079/?open_card_kn
935241,"Тургеневская площадь, 2",Москва,8083,115,Универсальное помещение,https://msk.n1.ru/view/115850078/?open_card_kn
400000,"Шокальского проезд, 29 ст2",Москва,2284,175,Универсальное помещение,https://msk.n1.ru/view/115850077/?open_card_kn
1775000,"улица Дорогомиловская Б., 1",Москва,4438,400,Универсальное помещение,https://msk.n1.ru/view/115850074/?open_card_kn
700000,"Можайское шоссе, 11",Москва,5007,139,Универсальное помещение,https://msk.n1.ru/view/115850076/?open_card_kn
526316,"улица Ямского Поля 1-я, 10а",Москва,11542,45,Универсальное помещение,https://msk.n1.ru/view/115850070/?open_card_kn
989993,"улица Лесная, 43",Москва,9612,103,Универсальное помещение,https://msk.n1.ru/view/115850069/?open_card_kn
799995,"улица Николоямская, 36 ст1",Москва,6558,122,Универсальное помещение,https://msk.n1.ru/view/115850067/?open_card_kn
549994,"Яна Райниса бульвар, 2",Москва,6448,85,Универсальное помещение,https://msk.n1.ru/view/115850066/?open_card_kn
1999999,"улица Арбат, 1",Москва,9747,205,Универсальное помещение,https://msk.n1.ru/view/115850063/?open_card_kn
1323330,"Вернадского проспект, 41",Москва,8323,159,Универсальное помещение,https://msk.n1.ru/view/115850061/?open_card_kn
750000,"Мира проспект, 26 ст2",Москва,1674,448,Универсальное помещение,https://msk.n1.ru/view/115849185/?open_card_kn
4213339,"улица Вавилова, 69",Москва,2667,1580,Универсальное помещение,https://msk.n1.ru/view/115849184/?open_card_kn
1159666,"Варшавское шоссе, 26",Москва,2958,392,Универсальное помещение,https://msk.n1.ru/view/112550933/?open_card_kn
43500,"улица Студенческая, 32",Москва,4350,10,Универсальное помещение,https://msk.n1.ru/view/112550934/?open_card_kn
40000,"Веласкеса бульвар (Сосенское п.), 6",Москва,4301,9,Универсальное помещение,https://msk.n1.ru/view/115150912/?open_card_kn
800000,"Можайское шоссе, 39",Москва,3095,258,Универсальное помещение,https://msk.n1.ru/view/115849090/?open_card_kn
240000,"улица Хабаровская, 12",Москва,2000,120,Универсальное помещение,https://msk.n1.ru/view/107635948/?open_card_kn
180000,"улица Земляной Вал, 3 ст7",Москва,4166,43,Универсальное помещение,https://msk.n1.ru/view/115150788/?open_card_kn
70000,"Зеленый проспект, 60",Москва,3804,18,Универсальное помещение,https://msk.n1.ru/view/115500578/?open_card_kn
53900,"Михайловский проезд, 1 ст1",Москва,1100,49,Универсальное помещение,https://msk.n1.ru/view/113728478/?open_card_kn
525000,"улица Раменки, 25",Москва,3495,150,Универсальное помещение,https://msk.n1.ru/view/114433889/?open_card_kn
1000000,"Голиковский переулок, 5",Москва,3984,251,Универсальное помещение,https://msk.n1.ru/view/115150561/?open_card_kn
247500,"улица Римского-Корсакова, 12",Москва,900,275,Универсальное помещение,https://msk.n1.ru/view/114433878/?open_card_kn
225000,"улица Лухмановская, 24а",Москва,4787,47,Универсальное помещение,https://msk.n1.ru/view/114433877/?open_card_kn
160586,"улица Никулинская, 11",Москва,1874,85,Универсальное помещение,https://msk.n1.ru/view/115150550/?open_card_kn
604800,"улица Бачуринская, 8а ст1",Москва,1400,432,Универсальное помещение,https://msk.n1.ru/view/115150551/?open_card_kn
510000,"улица Измайловского Зверинца 1-я, 8",Москва,1000,510,Универсальное помещение,https://msk.n1.ru/view/115150545/?open_card_kn
550000,"улица Никулинская, 11",Москва,1270,432,Универсальное помещение,https://msk.n1.ru/view/115150544/?open_card_kn
130000,"Каширское шоссе, 55",Москва,1300,100,Универсальное помещение,https://msk.n1.ru/view/115500324/?open_card_kn
350000,"улица Домодедовская, 44",Москва,2500,140,Универсальное помещение,https://msk.n1.ru/view/115500321/?open_card_kn
375000,"Варшавское шоссе, 65",Москва,2004,187,Универсальное помещение,https://msk.n1.ru/view/115150386/?open_card_kn
200000,"Комсомольский проспект, 45",Москва,1448,138,Универсальное помещение,https://msk.n1.ru/view/115500193/?open_card_kn
204400,"улица Рубцовско-Дворцовая, 4",Москва,1750,116,Универсальное помещение,https://msk.n1.ru/view/115500184/?open_card_kn
51000,"улица Таллинская, 26",Москва,2428,21,Универсальное помещение,https://msk.n1.ru/view/107635484/?open_card_kn
725000,"Климентовский переулок, 12 ст1",Москва,3416,212,Универсальное помещение,https://msk.n1.ru/view/114798046/?open_card_kn
161700,"Скандинавский бульвар (Сосенское п.), 9",Москва,1500,107,Универсальное помещение,https://msk.n1.ru/view/115150278/?open_card_kn
475000,"Рождественский бульвар, 9 ст1",Москва,2827,168,Универсальное помещение,https://msk.n1.ru/view/115500168/?open_card_kn
40000,"улица Троицкая, 15 ст1",Москва,5714,7,Универсальное помещение,https://msk.n1.ru/view/114798022/?open_card_kn
283520,"улица Мироновская, 33 ст8",Москва,1600,177,Универсальное помещение,https://msk.n1.ru/view/115500092/?open_card_kn
250000,"улица Мустая Карима, 12",Москва,2380,105,Универсальное помещение,https://msk.n1.ru/view/112545667/?open_card_kn
1999999,"улица Дмитровка Б., 32",Москва,1890,1058,Универсальное помещение,https://msk.n1.ru/view/80135217/?open_card_kn
100000,"Печатников переулок, 6",Москва,8333,12,Универсальное помещение,https://msk.n1.ru/view/115845849/?open_card_kn
2750000,"улица Рождественка, 23 ст2",Москва,6111,450,Универсальное помещение,https://msk.n1.ru/view/115845592/?open_card_kn
1709500,"Ленинградское шоссе, 61 ст2",Москва,3250,526,Универсальное помещение,https://msk.n1.ru/view/115845508/?open_card_kn
249000,"улица Шипиловская, 17",Москва,1817,137,Универсальное помещение,https://msk.n1.ru/view/114080598/?open_card_kn
1800000,"улица Рождественка, 23 ст2",Москва,4864,370,Универсальное помещение,https://msk.n1.ru/view/115845456/?open_card_kn
1000000,"Можайское шоссе, 39",Москва,2690,371,Универсальное помещение,https://msk.n1.ru/view/115845455/?open_card_kn
80000,"улица Сущевский Вал, 14",Москва,3200,25,Универсальное помещение,https://msk.n1.ru/view/114430189/?open_card_kn
170000,"Тюменский проезд, 3",Москва,2463,69,Универсальное помещение,https://msk.n1.ru/view/115147604/?open_card_kn
950000,"Коровинское шоссе, 1а",Москва,4558,208,Универсальное помещение,https://msk.n1.ru/view/115498248/?open_card_kn
900000,"улица Русаковская, 22",Москва,4231,212,Универсальное помещение,https://msk.n1.ru/view/115498241/?open_card_kn
2500000,"улица Дубнинская, 75 ст1",Москва,2057,1215,Универсальное помещение,https://msk.n1.ru/view/114430130/?open_card_kn
103000,"улица Мясницкая, 32 ст2",Москва,2549,40,Универсальное помещение,https://msk.n1.ru/view/115844892/?open_card_kn
1300000,"улица Тверская-Ямская 1-я, 13 ст1",Москва,4725,275,Универсальное помещение,https://msk.n1.ru/view/115844852/?open_card_kn
180000,"улица Амурская, 1",Москва,3913,46,Универсальное помещение,https://msk.n1.ru/view/115147574/?open_card_kn
200000,"улица Палехская, 21",Москва,3076,65,Универсальное помещение,https://msk.n1.ru/view/115844850/?open_card_kn
36000,"улица Зеленоградская, 410",Москва,2400,15,Универсальное помещение,https://msk.n1.ru/view/114080408/?open_card_kn
2790000,"Троилинский переулок, 4",Москва,4436,628,Универсальное помещение,https://msk.n1.ru/view/115844848/?open_card_kn
150000,"Кронштадтский бульвар, 7",Москва,5000,30,Универсальное помещение,https://msk.n1.ru/view/115147571/?open_card_kn
1177741,"Тургеневская площадь, 2",Москва,8083,145,Универсальное помещение,https://msk.n1.ru/view/115844842/?open_card_kn
2489092,"улица Матросская Тишина, 12",Москва,796,3127,Универсальное помещение,https://msk.n1.ru/view/115498102/?open_card_kn
2500000,"улица Лесная, 7",Москва,6793,368,Универсальное помещение,https://msk.n1.ru/view/115844833/?open_card_kn
172800,"улица Лобановский Лес, 9",Москва,3999,43,Универсальное помещение,https://msk.n1.ru/view/114080392/?open_card_kn
2420296,"улица Профсоюзная, 3",Москва,4708,514,Универсальное помещение,https://msk.n1.ru/view/115844816/?open_card_kn
130000,"улица Изюмская, 37",Москва,1728,75,Универсальное помещение,https://msk.n1.ru/view/115844815/?open_card_kn
375000,"улица Золоторожский Вал, 11 ст22",Москва,2500,150,Универсальное помещение,https://msk.n1.ru/view/115147521/?open_card_kn
1700000,"улица Покровка, 11",Москва,7234,235,Универсальное помещение,https://msk.n1.ru/view/115844812/?open_card_kn
350000,"улица Новослободская, 50 ст1",Москва,2734,128,Универсальное помещение,https://msk.n1.ru/view/109761712/?open_card_kn
250000,"проспект Прокшинский, 12",Москва,5000,50,Универсальное помещение,https://msk.n1.ru/view/115147437/?open_card_kn
3500000,"Газетный переулок, 1",Москва,14061,248,Универсальное помещение,https://msk.n1.ru/view/115147436/?open_card_kn
230850,"улица Речников, 22",Москва,1500,153,Универсальное помещение,https://msk.n1.ru/view/114080168/?open_card_kn
4300000,"улица Новый Арбат, 5",Москва,5986,718,Универсальное помещение,https://msk.n1.ru/view/115844392/?open_card_kn
1200000,"улица Дмитрия Ульянова, 24 ст1",Москва,3827,313,Универсальное помещение,https://msk.n1.ru/view/115844338/?open_card_kn
1242360,"улица Профсоюзная, 3",Москва,4574,271,Универсальное помещение,https://msk.n1.ru/view/115844337/?open_card_kn
1500000,"улица Новослободская, 3",Москва,2678,560,Универсальное помещение,https://msk.n1.ru/view/115844336/?open_card_kn
250000,"улица Сельскохозяйственная, 38",Москва,2717,92,Универсальное помещение,https://msk.n1.ru/view/115147418/?open_card_kn
1204000,"Земельный 1-й переулок, 1",Москва,5000,240,Универсальное помещение,https://msk.n1.ru/view/115844329/?open_card_kn
2000000,"Никитский бульвар, 15",Москва,9770,204,Универсальное помещение,https://msk.n1.ru/view/114080142/?open_card_kn
128000,"Георгиевский переулок, 5",Москва,1620,79,Универсальное помещение,https://msk.n1.ru/view/115844319/?open_card_kn
800000,"Строгинский бульвар, 1",Москва,2214,361,Универсальное помещение,https://msk.n1.ru/view/115497694/?open_card_kn
1000000,"улица Воздвиженка, 4 ст2",Москва,10000,100,Универсальное помещение,https://msk.n1.ru/view/115497686/?open_card_kn
1200000,"улица Остоженка, 10",Москва,2680,447,Универсальное помещение,https://msk.n1.ru/view/115497665/?open_card_kn
2490900,"улица Матросская Тишина, 12",Москва,796,3127,Универсальное помещение,https://msk.n1.ru/view/115497664/?open_card_kn
300000,"улица Казакова, 7",Москва,5190,57,Универсальное помещение,https://msk.n1.ru/view/115842597/?open_card_kn
1300000,"Мира проспект, 40",Москва,4333,300,Универсальное помещение,https://msk.n1.ru/view/115842270/?open_card_kn
130000,"улица Андреевка, 31а",Москва,1390,93,Универсальное помещение,https://msk.n1.ru/view/115842264/?open_card_kn
108000,"улица Середниковская, 11б",Москва,1000,108,Универсальное помещение,https://msk.n1.ru/view/115842263/?open_card_kn
500000,"Конюшковский М. переулок, 2",Москва,5000,100,Универсальное помещение,https://msk.n1.ru/view/115842201/?open_card_kn
735000,"улица Серпуховская Б., 8 ст2",Москва,4637,158,Универсальное помещение,https://msk.n1.ru/view/115842198/?open_card_kn
350000,"улица Саларьевская, 15",Москва,2611,134,Универсальное помещение,https://msk.n1.ru/view/115842191/?open_card_kn
100000,"улица Генерала Дорохова, 392м",Москва,9090,11,Универсальное помещение,https://msk.n1.ru/view/115842190/?open_card_kn
1499974,"Кадашевский 3-й переулок, 6 ст2",Москва,3226,465,Универсальное помещение,https://msk.n1.ru/view/115494646/?open_card_kn
170000,"улица Ватутинская 1-я (п Десеновское), 14",Москва,2216,76,Универсальное помещение,https://msk.n1.ru/view/115842169/?open_card_kn
510300,"улица Новочеремушкинская, 27",Москва,3499,145,Универсальное помещение,https://msk.n1.ru/view/115842165/?open_card_kn
6440200,"Волоколамский 1-й проезд, 10 ст1",Москва,2600,2477,Универсальное помещение,https://msk.n1.ru/view/114428113/?open_card_kn
972800,"Энтузиастов шоссе, 3",Москва,4003,243,Универсальное помещение,https://msk.n1.ru/view/115494631/?open_card_kn
191200,"улица Байкальская, 1 ст13",Москва,800,239,Универсальное помещение,https://msk.n1.ru/view/115494624/?open_card_kn
4253600,"Волоколамский 1-й проезд, 10 ст1",Москва,2600,1636,Универсальное помещение,https://msk.n1.ru/view/114428051/?open_card_kn
50000181,"Кутузовский проспект, 88",Москва,2664,18769,Универсальное помещение,https://msk.n1.ru/view/115494523/?open_card_kn
120000,"Стрелецкий 4-й проезд, 13",Москва,1474,81,Универсальное помещение,https://msk.n1.ru/view/115494389/?open_card_kn
50000000,"Кутузовский проспект, 88",Москва,2663,18769,Универсальное помещение,https://msk.n1.ru/view/115494378/?open_card_kn
35000,"улица Белореченская, 35",Москва,2500,14,Универсальное помещение,https://msk.n1.ru/view/114796054/?open_card_kn
201600,"улица Бачуринская, 8а ст1",Москва,1680,120,Универсальное помещение,https://msk.n1.ru/view/115492863/?open_card_kn
2000000,"улица Серпуховский Вал, 5",Москва,2229,897,Универсальное помещение,https://msk.n1.ru/view/112968474/?open_card_kn
202440,"улица Бачуринская, 8а ст1",Москва,1680,120,Универсальное помещение,https://msk.n1.ru/view/115492726/?open_card_kn
480000,"Дмитровское шоссе, 71б",Москва,2487,193,Универсальное помещение,https://msk.n1.ru/view/111499338/?open_card_kn
150000,"улица Костякова, 6",Москва,2830,53,Универсальное помещение,https://msk.n1.ru/view/111499247/?open_card_kn
250000,"Рублевское шоссе, 48",Москва,1666,150,Универсальное помещение,https://msk.n1.ru/view/113357323/?open_card_kn
1500000,"улица Трифоновская, 12",Москва,1932,776,Универсальное помещение,https://msk.n1.ru/view/111497688/?open_card_kn
1423750,"улица Архитектора Власова, 6",Москва,1250,1139,Универсальное помещение,https://msk.n1.ru/view/111497687/?open_card_kn
971700,"улица Самокатная, 1 ст1",Москва,1924,505,Универсальное помещение,https://msk.n1.ru/view/112531027/?open_card_kn
13493750,"Каретный Б. переулок, 20 ст3",Москва,4250,3175,Универсальное помещение,https://msk.n1.ru/view/110645209/?open_card_kn
90800,"улица Эдварда Грига, 14",Москва,2000,45,Универсальное помещение,https://msk.n1.ru/view/110643658/?open_card_kn
2877000,"улица Озерковская набережная, 12",Москва,3000,959,Универсальное помещение,https://msk.n1.ru/view/110641239/?open_card_kn
140000,"улица Александры Монаховой, 43",Москва,2000,70,Универсальное помещение,https://msk.n1.ru/view/109343721/?open_card_kn
400000,"улица с. Остафьево, 10",Москва,2553,156,Универсальное помещение,https://msk.n1.ru/view/112961061/?open_card_kn
900000,"улица Петровка, 26 ст3",Москва,5110,176,Универсальное помещение,https://msk.n1.ru/view/115839948/?open_card_kn
149000,"улица Инессы Арманд, 7",Москва,1898,78,Универсальное помещение,https://msk.n1.ru/view/115839947/?open_card_kn
350000,"улица Лаптева, 7",Москва,3735,93,Универсальное помещение,https://msk.n1.ru/view/115489811/?open_card_kn
230000,"улица Чертановская, 66",Москва,4423,52,Универсальное помещение,https://msk.n1.ru/view/112960764/?open_card_kn
